kernel,version,run,pass,time_sec,time_ms
Apps_CONVECTION3DPA,original,1,1,0.000270912,0.270912
Apps_CONVECTION3DPA,original,2,1,0.000268480,0.268480
Apps_CONVECTION3DPA,original,3,1,0.000268000,0.268000
Apps_CONVECTION3DPA,original,4,1,0.000267200,0.267200
Apps_CONVECTION3DPA,original,5,1,0.000267424,0.267424
Apps_CONVECTION3DPA,original,6,1,0.000271488,0.271488
Apps_CONVECTION3DPA,original,7,1,0.000269664,0.269664
Apps_CONVECTION3DPA,original,8,1,0.000267840,0.267840
Apps_CONVECTION3DPA,original,9,1,0.000271840,0.271840
Apps_CONVECTION3DPA,original,10,1,0.000271328,0.271328
Apps_CONVECTION3DPA,optimized,1,1,0.000268256,0.268256
Apps_CONVECTION3DPA,optimized,2,1,0.000269344,0.269344
Apps_CONVECTION3DPA,optimized,3,1,0.000271360,0.271360
Apps_CONVECTION3DPA,optimized,4,1,0.000271392,0.271392
Apps_CONVECTION3DPA,optimized,5,1,0.000273568,0.273568
Apps_CONVECTION3DPA,optimized,6,1,0.000271232,0.271232
Apps_CONVECTION3DPA,optimized,7,1,0.000270464,0.270464
Apps_CONVECTION3DPA,optimized,8,1,0.000272192,0.272192
Apps_CONVECTION3DPA,optimized,9,1,0.000271744,0.271744
Apps_CONVECTION3DPA,optimized,10,1,0.000269952,0.269952
Apps_DEL_DOT_VEC_2D,original,1,1,0.000150816,0.150816
Apps_DEL_DOT_VEC_2D,original,2,1,0.000151744,0.151744
Apps_DEL_DOT_VEC_2D,original,3,1,0.000150208,0.150208
Apps_DEL_DOT_VEC_2D,original,4,1,0.000150464,0.150464
Apps_DEL_DOT_VEC_2D,original,5,1,0.000149504,0.149504
Apps_DEL_DOT_VEC_2D,original,6,1,0.000151424,0.151424
Apps_DEL_DOT_VEC_2D,original,7,1,0.000151168,0.151168
Apps_DEL_DOT_VEC_2D,original,8,1,0.000150656,0.150656
Apps_DEL_DOT_VEC_2D,original,9,1,0.000150592,0.150592
Apps_DEL_DOT_VEC_2D,original,10,1,0.000150560,0.150560
Apps_DEL_DOT_VEC_2D,optimized,1,1,0.000149184,0.149184
Apps_DEL_DOT_VEC_2D,optimized,2,1,0.000149504,0.149504
Apps_DEL_DOT_VEC_2D,optimized,3,1,0.000150400,0.150400
Apps_DEL_DOT_VEC_2D,optimized,4,1,0.000149824,0.149824
Apps_DEL_DOT_VEC_2D,optimized,5,1,0.000149888,0.149888
Apps_DEL_DOT_VEC_2D,optimized,6,1,0.000149504,0.149504
Apps_DEL_DOT_VEC_2D,optimized,7,1,0.000149824,0.149824
Apps_DEL_DOT_VEC_2D,optimized,8,1,0.000149760,0.149760
Apps_DEL_DOT_VEC_2D,optimized,9,1,0.000149952,0.149952
Apps_DEL_DOT_VEC_2D,optimized,10,1,0.000149984,0.149984
Apps_DIFFUSION3DPA,original,1,1,0.000281408,0.281408
Apps_DIFFUSION3DPA,original,2,1,0.000282336,0.282336
Apps_DIFFUSION3DPA,original,3,1,0.000282368,0.282368
Apps_DIFFUSION3DPA,original,4,1,0.000282848,0.282848
Apps_DIFFUSION3DPA,original,5,1,0.000282528,0.282528
Apps_DIFFUSION3DPA,original,6,1,0.000282144,0.282144
Apps_DIFFUSION3DPA,original,7,1,0.000282880,0.282880
Apps_DIFFUSION3DPA,original,8,1,0.000281792,0.281792
Apps_DIFFUSION3DPA,original,9,1,0.000282528,0.282528
Apps_DIFFUSION3DPA,original,10,1,0.000285504,0.285504
Apps_DIFFUSION3DPA,optimized,1,1,0.000277248,0.277248
Apps_DIFFUSION3DPA,optimized,2,1,0.000277696,0.277696
Apps_DIFFUSION3DPA,optimized,3,1,0.000283104,0.283104
Apps_DIFFUSION3DPA,optimized,4,1,0.000277536,0.277536
Apps_DIFFUSION3DPA,optimized,5,1,0.000277728,0.277728
Apps_DIFFUSION3DPA,optimized,6,1,0.000280032,0.280032
Apps_DIFFUSION3DPA,optimized,7,1,0.000282016,0.282016
Apps_DIFFUSION3DPA,optimized,8,1,0.000278016,0.278016
Apps_DIFFUSION3DPA,optimized,9,1,0.000277440,0.277440
Apps_DIFFUSION3DPA,optimized,10,1,0.000280832,0.280832
Apps_ENERGY,original,1,1,0.000162432,0.162432
Apps_ENERGY,original,2,1,0.000165184,0.165184
Apps_ENERGY,original,3,1,0.000165056,0.165056
Apps_ENERGY,original,4,1,0.000167616,0.167616
Apps_ENERGY,original,5,1,0.000164096,0.164096
Apps_ENERGY,original,6,1,0.000160576,0.160576
Apps_ENERGY,original,7,1,0.000164544,0.164544
Apps_ENERGY,original,8,1,0.000164672,0.164672
Apps_ENERGY,original,9,1,0.000164128,0.164128
Apps_ENERGY,original,10,1,0.000164672,0.164672
Apps_ENERGY,optimized,1,1,0.000293472,0.293472
Apps_ENERGY,optimized,2,1,0.000294880,0.294880
Apps_ENERGY,optimized,3,1,0.000299584,0.299584
Apps_ENERGY,optimized,4,1,0.000293696,0.293696
Apps_ENERGY,optimized,5,1,0.000300832,0.300832
Apps_ENERGY,optimized,6,1,0.000294208,0.294208
Apps_ENERGY,optimized,7,1,0.000296256,0.296256
Apps_ENERGY,optimized,8,1,0.000296544,0.296544
Apps_ENERGY,optimized,9,1,0.000293440,0.293440
Apps_ENERGY,optimized,10,1,0.000293824,0.293824
Apps_FIR,original,1,1,0.000074368,0.074368
Apps_FIR,original,2,1,0.000074720,0.074720
Apps_FIR,original,3,1,0.000074720,0.074720
Apps_FIR,original,4,1,0.000074720,0.074720
Apps_FIR,original,5,1,0.000074688,0.074688
Apps_FIR,original,6,1,0.000074240,0.074240
Apps_FIR,original,7,1,0.000075232,0.075232
Apps_FIR,original,8,1,0.000074368,0.074368
Apps_FIR,original,9,1,0.000074560,0.074560
Apps_FIR,original,10,1,0.000074688,0.074688
Apps_FIR,optimized,1,1,0.000079360,0.079360
Apps_FIR,optimized,2,1,0.000079456,0.079456
Apps_FIR,optimized,3,1,0.000079712,0.079712
Apps_FIR,optimized,4,1,0.000079872,0.079872
Apps_FIR,optimized,5,1,0.000079232,0.079232
Apps_FIR,optimized,6,1,0.000079584,0.079584
Apps_FIR,optimized,7,1,0.000079904,0.079904
Apps_FIR,optimized,8,1,0.000079776,0.079776
Apps_FIR,optimized,9,1,0.000079904,0.079904
Apps_FIR,optimized,10,1,0.000079616,0.079616
Apps_LTIMES,original,1,1,0.001219424,1.219424
Apps_LTIMES,original,2,1,0.001220032,1.220032
Apps_LTIMES,original,3,1,0.001218208,1.218208
Apps_LTIMES,original,4,1,0.001219744,1.219744
Apps_LTIMES,original,5,1,0.001219072,1.219072
Apps_LTIMES,original,6,1,0.001220032,1.220032
Apps_LTIMES,original,7,1,0.001219552,1.219552
Apps_LTIMES,original,8,1,0.001220000,1.220000
Apps_LTIMES,original,9,1,0.001220256,1.220256
Apps_LTIMES,original,10,1,0.001219392,1.219392
Apps_LTIMES,optimized,1,1,0.000241536,0.241536
Apps_LTIMES,optimized,2,1,0.000243008,0.243008
Apps_LTIMES,optimized,3,1,0.000242688,0.242688
Apps_LTIMES,optimized,4,1,0.000243104,0.243104
Apps_LTIMES,optimized,5,1,0.000243872,0.243872
Apps_LTIMES,optimized,6,1,0.000242432,0.242432
Apps_LTIMES,optimized,7,1,0.000242368,0.242368
Apps_LTIMES,optimized,8,1,0.000241920,0.241920
Apps_LTIMES,optimized,9,1,0.000243552,0.243552
Apps_LTIMES,optimized,10,1,0.000242976,0.242976
Apps_LTIMES_NOVIEW,original,1,1,0.001074720,1.074720
Apps_LTIMES_NOVIEW,original,2,1,0.001075456,1.075456
Apps_LTIMES_NOVIEW,original,3,1,0.001074752,1.074752
Apps_LTIMES_NOVIEW,original,4,1,0.001075200,1.075200
Apps_LTIMES_NOVIEW,original,5,1,0.001074880,1.074880
Apps_LTIMES_NOVIEW,original,6,1,0.001075168,1.075168
Apps_LTIMES_NOVIEW,original,7,1,0.001074816,1.074816
Apps_LTIMES_NOVIEW,original,8,1,0.001075072,1.075072
Apps_LTIMES_NOVIEW,original,9,1,0.001074528,1.074528
Apps_LTIMES_NOVIEW,original,10,1,0.001075424,1.075424
Apps_LTIMES_NOVIEW,optimized,1,1,0.000244800,0.244800
Apps_LTIMES_NOVIEW,optimized,2,1,0.000243968,0.243968
Apps_LTIMES_NOVIEW,optimized,3,1,0.000243104,0.243104
Apps_LTIMES_NOVIEW,optimized,4,1,0.000244480,0.244480
Apps_LTIMES_NOVIEW,optimized,5,1,0.000242432,0.242432
Apps_LTIMES_NOVIEW,optimized,6,1,0.000243872,0.243872
Apps_LTIMES_NOVIEW,optimized,7,1,0.000244576,0.244576
Apps_LTIMES_NOVIEW,optimized,8,1,0.000243552,0.243552
Apps_LTIMES_NOVIEW,optimized,9,1,0.000243648,0.243648
Apps_LTIMES_NOVIEW,optimized,10,1,0.000243520,0.243520
Apps_MASS3DEA,original,1,1,0.001014976,1.014976
Apps_MASS3DEA,original,2,1,0.001013216,1.013216
Apps_MASS3DEA,original,3,1,0.001015328,1.015328
Apps_MASS3DEA,original,4,1,0.001012128,1.012128
Apps_MASS3DEA,original,5,1,0.001013760,1.013760
Apps_MASS3DEA,original,6,1,0.001014593,1.014593
Apps_MASS3DEA,original,7,1,0.001014912,1.014912
Apps_MASS3DEA,original,8,1,0.001013600,1.013600
Apps_MASS3DEA,original,9,1,0.001014272,1.014272
Apps_MASS3DEA,original,10,1,0.001015456,1.015456
Apps_MASS3DEA,optimized,1,1,0.000278784,0.278784
Apps_MASS3DEA,optimized,2,1,0.000278400,0.278400
Apps_MASS3DEA,optimized,3,1,0.000276288,0.276288
Apps_MASS3DEA,optimized,4,1,0.000278784,0.278784
Apps_MASS3DEA,optimized,5,1,0.000277280,0.277280
Apps_MASS3DEA,optimized,6,1,0.000277152,0.277152
Apps_MASS3DEA,optimized,7,1,0.000276704,0.276704
Apps_MASS3DEA,optimized,8,1,0.000276960,0.276960
Apps_MASS3DEA,optimized,9,1,0.000276896,0.276896
Apps_MASS3DEA,optimized,10,1,0.000277056,0.277056
Apps_MASS3DPA,original,1,1,0.000141120,0.141120
Apps_MASS3DPA,original,2,1,0.000139712,0.139712
Apps_MASS3DPA,original,3,1,0.000139840,0.139840
Apps_MASS3DPA,original,4,1,0.000141376,0.141376
Apps_MASS3DPA,original,5,1,0.000140992,0.140992
Apps_MASS3DPA,original,6,1,0.000141440,0.141440
Apps_MASS3DPA,original,7,1,0.000140288,0.140288
Apps_MASS3DPA,original,8,1,0.000140224,0.140224
Apps_MASS3DPA,original,9,1,0.000140320,0.140320
Apps_MASS3DPA,original,10,1,0.000139680,0.139680
Apps_MASS3DPA,optimized,1,1,0.000132640,0.132640
Apps_MASS3DPA,optimized,2,1,0.000134560,0.134560
Apps_MASS3DPA,optimized,3,1,0.000134656,0.134656
Apps_MASS3DPA,optimized,4,1,0.000132672,0.132672
Apps_MASS3DPA,optimized,5,1,0.000134400,0.134400
Apps_MASS3DPA,optimized,6,1,0.000134848,0.134848
Apps_MASS3DPA,optimized,7,1,0.000133152,0.133152
Apps_MASS3DPA,optimized,8,1,0.000135008,0.135008
Apps_MASS3DPA,optimized,9,1,0.000135104,0.135104
Apps_MASS3DPA,optimized,10,1,0.000132640,0.132640
Apps_PRESSURE,original,1,1,0.000086624,0.086624
Apps_PRESSURE,original,2,1,0.000083776,0.083776
Apps_PRESSURE,original,3,1,0.000084416,0.084416
Apps_PRESSURE,original,4,1,0.000084352,0.084352
Apps_PRESSURE,original,5,1,0.000085024,0.085024
Apps_PRESSURE,original,6,1,0.000083744,0.083744
Apps_PRESSURE,original,7,1,0.000085280,0.085280
Apps_PRESSURE,original,8,1,0.000084576,0.084576
Apps_PRESSURE,original,9,1,0.000082688,0.082688
Apps_PRESSURE,original,10,1,0.000085312,0.085312
Apps_PRESSURE,optimized,1,1,0.000080224,0.080224
Apps_PRESSURE,optimized,2,1,0.000080128,0.080128
Apps_PRESSURE,optimized,3,1,0.000080800,0.080800
Apps_PRESSURE,optimized,4,1,0.000080480,0.080480
Apps_PRESSURE,optimized,5,1,0.000080992,0.080992
Apps_PRESSURE,optimized,6,1,0.000080928,0.080928
Apps_PRESSURE,optimized,7,1,0.000080544,0.080544
Apps_PRESSURE,optimized,8,1,0.000080576,0.080576
Apps_PRESSURE,optimized,9,1,0.000080096,0.080096
Apps_PRESSURE,optimized,10,1,0.000080352,0.080352
Apps_VOL3D,original,1,1,0.000137664,0.137664
Apps_VOL3D,original,2,1,0.000137472,0.137472
Apps_VOL3D,original,3,1,0.000137600,0.137600
Apps_VOL3D,original,4,1,0.000137088,0.137088
Apps_VOL3D,original,5,1,0.000137376,0.137376
Apps_VOL3D,original,6,1,0.000137120,0.137120
Apps_VOL3D,original,7,1,0.000139232,0.139232
Apps_VOL3D,original,8,1,0.000137504,0.137504
Apps_VOL3D,original,9,1,0.000136416,0.136416
Apps_VOL3D,original,10,1,0.000138176,0.138176
Apps_VOL3D,optimized,1,1,0.000129152,0.129152
Apps_VOL3D,optimized,2,1,0.000129664,0.129664
Apps_VOL3D,optimized,3,1,0.000129088,0.129088
Apps_VOL3D,optimized,4,1,0.000128992,0.128992
Apps_VOL3D,optimized,5,1,0.000130112,0.130112
Apps_VOL3D,optimized,6,1,0.000129312,0.129312
Apps_VOL3D,optimized,7,1,0.000129760,0.129760
Apps_VOL3D,optimized,8,1,0.000128992,0.128992
Apps_VOL3D,optimized,9,1,0.000129184,0.129184
Apps_VOL3D,optimized,10,1,0.000129504,0.129504
Apps_ZONAL_ACCUMULATION_3D,original,1,1,0.000077280,0.077280
Apps_ZONAL_ACCUMULATION_3D,original,2,1,0.000078048,0.078048
Apps_ZONAL_ACCUMULATION_3D,original,3,1,0.000077440,0.077440
Apps_ZONAL_ACCUMULATION_3D,original,4,1,0.000077760,0.077760
Apps_ZONAL_ACCUMULATION_3D,original,5,1,0.000078336,0.078336
Apps_ZONAL_ACCUMULATION_3D,original,6,1,0.000078336,0.078336
Apps_ZONAL_ACCUMULATION_3D,original,7,1,0.000078304,0.078304
Apps_ZONAL_ACCUMULATION_3D,original,8,1,0.000078112,0.078112
Apps_ZONAL_ACCUMULATION_3D,original,9,1,0.000077856,0.077856
Apps_ZONAL_ACCUMULATION_3D,original,10,1,0.000077664,0.077664
Apps_ZONAL_ACCUMULATION_3D,optimized,1,1,0.000072800,0.072800
Apps_ZONAL_ACCUMULATION_3D,optimized,2,1,0.000073632,0.073632
Apps_ZONAL_ACCUMULATION_3D,optimized,3,1,0.000072832,0.072832
Apps_ZONAL_ACCUMULATION_3D,optimized,4,1,0.000072608,0.072608
Apps_ZONAL_ACCUMULATION_3D,optimized,5,1,0.000073120,0.073120
Apps_ZONAL_ACCUMULATION_3D,optimized,6,1,0.000072608,0.072608
Apps_ZONAL_ACCUMULATION_3D,optimized,7,1,0.000072960,0.072960
Apps_ZONAL_ACCUMULATION_3D,optimized,8,1,0.000072512,0.072512
Apps_ZONAL_ACCUMULATION_3D,optimized,9,1,0.000074400,0.074400
Apps_ZONAL_ACCUMULATION_3D,optimized,10,1,0.000073728,0.073728
Polybench_2MM,original,1,1,0.008831776,8.831776
Polybench_2MM,original,2,1,0.008879456,8.879456
Polybench_2MM,original,3,1,0.008380256,8.380256
Polybench_2MM,original,4,1,0.008861696,8.861696
Polybench_2MM,original,5,1,0.008562944,8.562944
Polybench_2MM,original,6,1,0.008876224,8.876224
Polybench_2MM,original,7,1,0.008893472,8.893472
Polybench_2MM,original,8,1,0.008524128,8.524128
Polybench_2MM,original,9,1,0.008722528,8.722528
Polybench_2MM,original,10,1,0.008872768,8.872768
Polybench_2MM,optimized,1,1,0.005176480,5.176480
Polybench_2MM,optimized,2,1,0.005176256,5.176256
Polybench_2MM,optimized,3,1,0.005180193,5.180193
Polybench_2MM,optimized,4,1,0.005178656,5.178656
Polybench_2MM,optimized,5,1,0.005176640,5.176640
Polybench_2MM,optimized,6,1,0.005177856,5.177856
Polybench_2MM,optimized,7,1,0.005177920,5.177920
Polybench_2MM,optimized,8,1,0.005174304,5.174304
Polybench_2MM,optimized,9,1,0.005175584,5.175584
Polybench_2MM,optimized,10,1,0.005180384,5.180384
Polybench_3MM,original,1,1,0.010642016,10.642016
Polybench_3MM,original,2,1,0.010608960,10.608960
Polybench_3MM,original,3,1,0.010651712,10.651712
Polybench_3MM,original,4,1,0.010658080,10.658080
Polybench_3MM,original,5,1,0.010639135,10.639135
Polybench_3MM,original,6,1,0.010635040,10.635040
Polybench_3MM,original,7,1,0.010599072,10.599072
Polybench_3MM,original,8,1,0.010645311,10.645311
Polybench_3MM,original,9,1,0.010614016,10.614016
Polybench_3MM,original,10,1,0.010644384,10.644384
Polybench_3MM,optimized,1,1,0.005559296,5.559296
Polybench_3MM,optimized,2,1,0.005557920,5.557920
Polybench_3MM,optimized,3,1,0.005562592,5.562592
Polybench_3MM,optimized,4,1,0.005563296,5.563296
Polybench_3MM,optimized,5,1,0.005559424,5.559424
Polybench_3MM,optimized,6,1,0.005558656,5.558656
Polybench_3MM,optimized,7,1,0.005560096,5.560096
Polybench_3MM,optimized,8,1,0.005561408,5.561408
Polybench_3MM,optimized,9,1,0.005559040,5.559040
Polybench_3MM,optimized,10,1,0.005562016,5.562016
Polybench_GEMM,original,1,1,0.008620192,8.620192
Polybench_GEMM,original,2,1,0.008623360,8.623360
Polybench_GEMM,original,3,1,0.008619264,8.619264
Polybench_GEMM,original,4,1,0.008624032,8.624032
Polybench_GEMM,original,5,1,0.008642336,8.642336
Polybench_GEMM,original,6,1,0.008621472,8.621472
Polybench_GEMM,original,7,1,0.008624448,8.624448
Polybench_GEMM,original,8,1,0.008622208,8.622208
Polybench_GEMM,original,9,1,0.008618496,8.618496
Polybench_GEMM,original,10,1,0.008619040,8.619040
Polybench_GEMM,optimized,1,1,0.005554304,5.554304
Polybench_GEMM,optimized,2,1,0.005553120,5.553120
Polybench_GEMM,optimized,3,1,0.005554240,5.554240
Polybench_GEMM,optimized,4,1,0.005552672,5.552672
Polybench_GEMM,optimized,5,1,0.005552032,5.552032
Polybench_GEMM,optimized,6,1,0.005553952,5.553952
Polybench_GEMM,optimized,7,1,0.005552096,5.552096
Polybench_GEMM,optimized,8,1,0.005551968,5.551968
Polybench_GEMM,optimized,9,1,0.005551840,5.551840
Polybench_GEMM,optimized,10,1,0.005552032,5.552032
